2023-04-08 15:52:16,549 INFO    StreamThr :4222 [internal.py:wandb_internal():86] W&B internal server running at pid: 4222, started at: 2023-04-08 15:52:16.548793
2023-04-08 16:09:20,360 INFO    HandlerThread:4222 [system_monitor.py:start():181] Starting system monitor
2023-04-08 16:09:20,361 INFO    SystemMonitor:4222 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-04-08 16:09:20,361 DEBUG   SenderThread:4222 [sender.py:send():375] send: telemetry
2023-04-08 16:09:20,362 DEBUG   HandlerThread:4222 [handler.py:handle_request():144] handle_request: status_report
2023-04-08 16:09:20,362 INFO    SystemMonitor:4222 [interfaces.py:start():190] Started cpu monitoring
2023-04-08 16:09:20,362 INFO    SystemMonitor:4222 [interfaces.py:start():190] Started disk monitoring
2023-04-08 16:09:20,363 INFO    SystemMonitor:4222 [interfaces.py:start():190] Started gpu monitoring
2023-04-08 16:09:20,363 DEBUG   SenderThread:4222 [sender.py:send():375] send: exit
2023-04-08 16:09:20,363 INFO    SenderThread:4222 [sender.py:send_exit():598] handling exit code: 0
2023-04-08 16:09:20,363 INFO    SenderThread:4222 [sender.py:send_exit():600] handling runtime: 18
2023-04-08 16:09:20,364 INFO    SystemMonitor:4222 [interfaces.py:start():190] Started memory monitoring
2023-04-08 16:09:20,364 INFO    SystemMonitor:4222 [interfaces.py:start():190] Started network monitoring
2023-04-08 16:09:20,365 INFO    SenderThread:4222 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-08 16:09:20,366 INFO    SenderThread:4222 [sender.py:send_exit():606] send defer
2023-04-08 16:09:20,366 DEBUG   HandlerThread:4222 [handler.py:handle_request():144] handle_request: defer
2023-04-08 16:09:20,366 INFO    HandlerThread:4222 [handler.py:handle_request_defer():170] handle defer: 0
2023-04-08 16:09:20,366 DEBUG   SenderThread:4222 [sender.py:send_request():402] send_request: defer
2023-04-08 16:09:20,366 INFO    SenderThread:4222 [sender.py:send_request_defer():622] handle sender defer: 0
2023-04-08 16:09:20,366 INFO    SenderThread:4222 [sender.py:transition_state():626] send defer: 1
2023-04-08 16:09:20,366 DEBUG   HandlerThread:4222 [handler.py:handle_request():144] handle_request: defer
2023-04-08 16:09:20,366 INFO    HandlerThread:4222 [handler.py:handle_request_defer():170] handle defer: 1
2023-04-08 16:09:20,367 DEBUG   SenderThread:4222 [sender.py:send_request():402] send_request: defer
2023-04-08 16:09:20,367 INFO    SenderThread:4222 [sender.py:send_request_defer():622] handle sender defer: 1
2023-04-08 16:09:20,367 INFO    SenderThread:4222 [sender.py:transition_state():626] send defer: 2
2023-04-08 16:09:20,367 DEBUG   HandlerThread:4222 [handler.py:handle_request():144] handle_request: defer
2023-04-08 16:09:20,367 INFO    HandlerThread:4222 [handler.py:handle_request_defer():170] handle defer: 2
2023-04-08 16:09:20,367 INFO    HandlerThread:4222 [system_monitor.py:finish():190] Stopping system monitor
2023-04-08 16:09:20,367 DEBUG   SystemMonitor:4222 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-04-08 16:09:20,367 DEBUG   SystemMonitor:4222 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-04-08 16:09:20,367 DEBUG   SystemMonitor:4222 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-04-08 16:09:20,368 INFO    HandlerThread:4222 [interfaces.py:finish():202] Joined cpu monitor
2023-04-08 16:09:20,368 INFO    HandlerThread:4222 [interfaces.py:finish():202] Joined disk monitor
2023-04-08 16:09:20,395 INFO    HandlerThread:4222 [interfaces.py:finish():202] Joined gpu monitor
2023-04-08 16:09:20,395 INFO    HandlerThread:4222 [interfaces.py:finish():202] Joined memory monitor
2023-04-08 16:09:20,395 INFO    HandlerThread:4222 [interfaces.py:finish():202] Joined network monitor
2023-04-08 16:09:20,395 DEBUG   SenderThread:4222 [sender.py:send_request():402] send_request: defer
2023-04-08 16:09:20,396 INFO    SenderThread:4222 [sender.py:send_request_defer():622] handle sender defer: 2
2023-04-08 16:09:20,396 INFO    SenderThread:4222 [sender.py:transition_state():626] send defer: 3
2023-04-08 16:09:20,396 DEBUG   HandlerThread:4222 [handler.py:handle_request():144] handle_request: defer
2023-04-08 16:09:20,396 INFO    HandlerThread:4222 [handler.py:handle_request_defer():170] handle defer: 3
2023-04-08 16:09:20,396 DEBUG   SenderThread:4222 [sender.py:send():375] send: stats
2023-04-08 16:09:20,396 DEBUG   SenderThread:4222 [sender.py:send_request():402] send_request: defer
2023-04-08 16:09:20,396 INFO    SenderThread:4222 [sender.py:send_request_defer():622] handle sender defer: 3
2023-04-08 16:09:20,396 INFO    SenderThread:4222 [sender.py:transition_state():626] send defer: 4
2023-04-08 16:09:20,396 DEBUG   HandlerThread:4222 [handler.py:handle_request():144] handle_request: defer
2023-04-08 16:09:20,396 INFO    HandlerThread:4222 [handler.py:handle_request_defer():170] handle defer: 4
2023-04-08 16:09:20,397 DEBUG   SenderThread:4222 [sender.py:send_request():402] send_request: defer
2023-04-08 16:09:20,397 INFO    SenderThread:4222 [sender.py:send_request_defer():622] handle sender defer: 4
2023-04-08 16:09:20,397 INFO    SenderThread:4222 [sender.py:transition_state():626] send defer: 5
2023-04-08 16:09:20,397 DEBUG   HandlerThread:4222 [handler.py:handle_request():144] handle_request: defer
2023-04-08 16:09:20,397 INFO    HandlerThread:4222 [handler.py:handle_request_defer():170] handle defer: 5
2023-04-08 16:09:20,397 DEBUG   SenderThread:4222 [sender.py:send():375] send: summary
2023-04-08 16:09:20,397 INFO    SenderThread:4222 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-04-08 16:09:20,397 DEBUG   SenderThread:4222 [sender.py:send_request():402] send_request: defer
2023-04-08 16:09:20,397 INFO    SenderThread:4222 [sender.py:send_request_defer():622] handle sender defer: 5
2023-04-08 16:09:20,397 INFO    SenderThread:4222 [sender.py:transition_state():626] send defer: 6
2023-04-08 16:09:20,397 DEBUG   HandlerThread:4222 [handler.py:handle_request():144] handle_request: defer
2023-04-08 16:09:20,397 INFO    HandlerThread:4222 [handler.py:handle_request_defer():170] handle defer: 6
2023-04-08 16:09:20,398 DEBUG   SenderThread:4222 [sender.py:send_request():402] send_request: defer
2023-04-08 16:09:20,398 INFO    SenderThread:4222 [sender.py:send_request_defer():622] handle sender defer: 6
2023-04-08 16:09:20,400 DEBUG   HandlerThread:4222 [handler.py:handle_request():144] handle_request: status_report
2023-04-08 16:09:20,499 INFO    SenderThread:4222 [sender.py:transition_state():626] send defer: 7
2023-04-08 16:09:20,499 DEBUG   HandlerThread:4222 [handler.py:handle_request():144] handle_request: defer
2023-04-08 16:09:20,499 INFO    HandlerThread:4222 [handler.py:handle_request_defer():170] handle defer: 7
2023-04-08 16:09:20,499 DEBUG   SenderThread:4222 [sender.py:send_request():402] send_request: defer
2023-04-08 16:09:20,499 INFO    SenderThread:4222 [sender.py:send_request_defer():622] handle sender defer: 7
2023-04-08 16:09:21,239 INFO    Thread-26 :4222 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/paperspace/home/pystack/notebooks/wandb/run-20230408_155216-iholoqel/files/wandb-summary.json
2023-04-08 16:09:21,239 INFO    Thread-26 :4222 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/paperspace/home/pystack/notebooks/wandb/run-20230408_155216-iholoqel/files/config.yaml
2023-04-08 16:09:21,364 DEBUG   HandlerThread:4222 [handler.py:handle_request():144] handle_request: poll_exit
2023-04-08 16:09:21,697 INFO    SenderThread:4222 [sender.py:transition_state():626] send defer: 8
2023-04-08 16:09:21,698 DEBUG   SenderThread:4222 [sender.py:send_request():402] send_request: poll_exit
2023-04-08 16:09:21,698 DEBUG   HandlerThread:4222 [handler.py:handle_request():144] handle_request: defer
2023-04-08 16:09:21,698 INFO    HandlerThread:4222 [handler.py:handle_request_defer():170] handle defer: 8
2023-04-08 16:09:21,699 DEBUG   SenderThread:4222 [sender.py:send_request():402] send_request: defer
2023-04-08 16:09:21,699 INFO    SenderThread:4222 [sender.py:send_request_defer():622] handle sender defer: 8
2023-04-08 16:09:21,699 INFO    SenderThread:4222 [sender.py:transition_state():626] send defer: 9
2023-04-08 16:09:21,699 DEBUG   HandlerThread:4222 [handler.py:handle_request():144] handle_request: defer
2023-04-08 16:09:21,699 INFO    HandlerThread:4222 [handler.py:handle_request_defer():170] handle defer: 9
2023-04-08 16:09:21,699 DEBUG   SenderThread:4222 [sender.py:send_request():402] send_request: defer
2023-04-08 16:09:21,699 INFO    SenderThread:4222 [sender.py:send_request_defer():622] handle sender defer: 9
2023-04-08 16:09:21,699 INFO    SenderThread:4222 [dir_watcher.py:finish():365] shutting down directory watcher
2023-04-08 16:09:22,239 INFO    Thread-26 :4222 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/paperspace/home/pystack/notebooks/wandb/run-20230408_155216-iholoqel/files/output.log
2023-04-08 16:09:22,240 INFO    SenderThread:4222 [dir_watcher.py:finish():395] scan: /home/paperspace/home/pystack/notebooks/wandb/run-20230408_155216-iholoqel/files
2023-04-08 16:09:22,240 INFO    SenderThread:4222 [dir_watcher.py:finish():409] scan save: /home/paperspace/home/pystack/notebooks/wandb/run-20230408_155216-iholoqel/files/config.yaml config.yaml
2023-04-08 16:09:22,240 INFO    SenderThread:4222 [dir_watcher.py:finish():409] scan save: /home/paperspace/home/pystack/notebooks/wandb/run-20230408_155216-iholoqel/files/requirements.txt requirements.txt
2023-04-08 16:09:22,243 INFO    SenderThread:4222 [dir_watcher.py:finish():409] scan save: /home/paperspace/home/pystack/notebooks/wandb/run-20230408_155216-iholoqel/files/output.log output.log
2023-04-08 16:09:22,244 INFO    SenderThread:4222 [dir_watcher.py:finish():409] scan save: /home/paperspace/home/pystack/notebooks/wandb/run-20230408_155216-iholoqel/files/wandb-summary.json wandb-summary.json
2023-04-08 16:09:22,245 INFO    SenderThread:4222 [dir_watcher.py:finish():409] scan save: /home/paperspace/home/pystack/notebooks/wandb/run-20230408_155216-iholoqel/files/wandb-metadata.json wandb-metadata.json
2023-04-08 16:09:22,250 INFO    SenderThread:4222 [dir_watcher.py:finish():409] scan save: /home/paperspace/home/pystack/notebooks/wandb/run-20230408_155216-iholoqel/files/media/table/raw_eda_dataframe_0_652f07aec5292d7c4754.table.json media/table/raw_eda_dataframe_0_652f07aec5292d7c4754.table.json
2023-04-08 16:09:22,250 INFO    SenderThread:4222 [sender.py:transition_state():626] send defer: 10
2023-04-08 16:09:22,250 DEBUG   HandlerThread:4222 [handler.py:handle_request():144] handle_request: defer
2023-04-08 16:09:22,251 INFO    HandlerThread:4222 [handler.py:handle_request_defer():170] handle defer: 10
2023-04-08 16:09:22,251 DEBUG   SenderThread:4222 [sender.py:send_request():402] send_request: defer
2023-04-08 16:09:22,251 INFO    SenderThread:4222 [sender.py:send_request_defer():622] handle sender defer: 10
2023-04-08 16:09:22,251 INFO    SenderThread:4222 [file_pusher.py:finish():168] shutting down file pusher
2023-04-08 16:09:22,364 DEBUG   HandlerThread:4222 [handler.py:handle_request():144] handle_request: poll_exit
2023-04-08 16:09:22,364 DEBUG   SenderThread:4222 [sender.py:send_request():402] send_request: poll_exit
2023-04-08 16:09:22,558 INFO    wandb-upload_1:4222 [upload_job.py:push():137] Uploaded file /home/paperspace/home/pystack/notebooks/wandb/run-20230408_155216-iholoqel/files/config.yaml
2023-04-08 16:09:22,593 INFO    wandb-upload_3:4222 [upload_job.py:push():137] Uploaded file /home/paperspace/home/pystack/notebooks/wandb/run-20230408_155216-iholoqel/files/wandb-summary.json
2023-04-08 16:09:22,600 INFO    wandb-upload_2:4222 [upload_job.py:push():137] Uploaded file /home/paperspace/home/pystack/notebooks/wandb/run-20230408_155216-iholoqel/files/output.log
2023-04-08 16:09:22,607 INFO    wandb-upload_0:4222 [upload_job.py:push():137] Uploaded file /home/paperspace/home/pystack/notebooks/wandb/run-20230408_155216-iholoqel/files/requirements.txt
2023-04-08 16:09:22,808 INFO    Thread-25 :4222 [sender.py:transition_state():626] send defer: 11
2023-04-08 16:09:22,808 DEBUG   HandlerThread:4222 [handler.py:handle_request():144] handle_request: defer
2023-04-08 16:09:22,808 INFO    HandlerThread:4222 [handler.py:handle_request_defer():170] handle defer: 11
2023-04-08 16:09:22,809 DEBUG   SenderThread:4222 [sender.py:send_request():402] send_request: defer
2023-04-08 16:09:22,809 INFO    SenderThread:4222 [sender.py:send_request_defer():622] handle sender defer: 11
2023-04-08 16:09:22,809 INFO    SenderThread:4222 [file_pusher.py:join():173] waiting for file pusher
2023-04-08 16:09:22,809 INFO    SenderThread:4222 [sender.py:transition_state():626] send defer: 12
2023-04-08 16:09:22,809 DEBUG   HandlerThread:4222 [handler.py:handle_request():144] handle_request: defer
2023-04-08 16:09:22,809 INFO    HandlerThread:4222 [handler.py:handle_request_defer():170] handle defer: 12
2023-04-08 16:09:22,809 DEBUG   SenderThread:4222 [sender.py:send_request():402] send_request: defer
2023-04-08 16:09:22,809 INFO    SenderThread:4222 [sender.py:send_request_defer():622] handle sender defer: 12
2023-04-08 16:09:23,044 INFO    SenderThread:4222 [sender.py:transition_state():626] send defer: 13
2023-04-08 16:09:23,045 DEBUG   HandlerThread:4222 [handler.py:handle_request():144] handle_request: defer
2023-04-08 16:09:23,045 INFO    HandlerThread:4222 [handler.py:handle_request_defer():170] handle defer: 13
2023-04-08 16:09:23,045 DEBUG   SenderThread:4222 [sender.py:send_request():402] send_request: defer
2023-04-08 16:09:23,045 INFO    SenderThread:4222 [sender.py:send_request_defer():622] handle sender defer: 13
2023-04-08 16:09:23,045 INFO    SenderThread:4222 [sender.py:transition_state():626] send defer: 14
2023-04-08 16:09:23,045 DEBUG   HandlerThread:4222 [handler.py:handle_request():144] handle_request: defer
2023-04-08 16:09:23,045 INFO    HandlerThread:4222 [handler.py:handle_request_defer():170] handle defer: 14
2023-04-08 16:09:23,046 DEBUG   SenderThread:4222 [sender.py:send():375] send: final
2023-04-08 16:09:23,046 DEBUG   SenderThread:4222 [sender.py:send():375] send: footer
2023-04-08 16:09:23,046 DEBUG   SenderThread:4222 [sender.py:send_request():402] send_request: defer
2023-04-08 16:09:23,046 INFO    SenderThread:4222 [sender.py:send_request_defer():622] handle sender defer: 14
2023-04-08 16:09:23,047 DEBUG   HandlerThread:4222 [handler.py:handle_request():144] handle_request: poll_exit
2023-04-08 16:09:23,047 DEBUG   HandlerThread:4222 [handler.py:handle_request():144] handle_request: server_info
2023-04-08 16:09:23,047 DEBUG   HandlerThread:4222 [handler.py:handle_request():144] handle_request: get_summary
2023-04-08 16:09:23,048 DEBUG   HandlerThread:4222 [handler.py:handle_request():144] handle_request: sampled_history
2023-04-08 16:09:23,048 DEBUG   SenderThread:4222 [sender.py:send_request():402] send_request: poll_exit
2023-04-08 16:09:23,048 DEBUG   SenderThread:4222 [sender.py:send_request():402] send_request: server_info
2023-04-08 16:09:23,105 DEBUG   HandlerThread:4222 [handler.py:handle_request():144] handle_request: shutdown
2023-04-08 16:09:23,105 INFO    HandlerThread:4222 [handler.py:finish():845] shutting down handler
2023-04-08 16:09:24,047 INFO    WriterThread:4222 [datastore.py:close():298] close: /home/paperspace/home/pystack/notebooks/wandb/run-20230408_155216-iholoqel/run-iholoqel.wandb
2023-04-08 16:09:24,105 INFO    SenderThread:4222 [sender.py:finish():1550] shutting down sender
2023-04-08 16:09:24,105 INFO    SenderThread:4222 [file_pusher.py:finish():168] shutting down file pusher
2023-04-08 16:09:24,105 INFO    SenderThread:4222 [file_pusher.py:join():173] waiting for file pusher
